"ID","Message ID","Device","Timestamp","Latitude","Longitude","Uptime (s)","SNR","Sat Count","Alarm","Bearing","Speed (km/h)","Speed (knots)","HDOP"
"6822683","132644830","300434066647040","May 5 2022 09:10:02.001 PM","48.510106","-52.786995","8","35","5","false","90.0","4.320","2.333","2.6"
"6822633","132643736","300434066647040","May 5 2022 09:01:02.001 PM","48.510522","-52.789875","68","35","5","false","81.0","0.720","0.389","2.4"
"6822623","132643543","300434066647040","May 5 2022 08:50:03.001 PM","48.510982","-52.793683","9","37","6","false","93.0","5.760","3.110","1.8"
"6822614","132643244","300434066647040","May 5 2022 08:40:03.001 PM","48.511309","-52.797389","8","37","6","false","339.0","5.400","2.916","1.6"
"6822609","132642933","300434066647040","May 5 2022 08:30:14.001 PM","48.511418","-52.801434","19","37","5","false","69.0","6.120","3.305","3.8"
"6822608","132642145","300434066647040","May 5 2022 08:20:09.001 PM","48.511789","-52.804915","14","37","7","false","81.0","2.880","1.555","2.2"
"6822605","132640222","300434066647040","May 5 2022 08:10:09.001 PM","48.512198","-52.808454","14","37","7","false","153.0","1.080","0.583","1.4"
"6822600","132639397","300434066647040","May 5 2022 08:00:09.001 PM","48.512230","-52.811763","14","37","9","false","78.0","1.440","0.778","1.0"
"6822565","132638819","300434066647040","May 5 2022 07:50:10.001 PM","48.512410","-52.815264","15","42","8","false","90.0","0.720","0.389","1.2"
"6822563","132638528","300434066647040","May 5 2022 07:40:52.001 PM","48.512442","-52.818554","57","37","5","false","78.0","2.160","1.166","1.8"
"6822559","132638146","300434066647040","May 5 2022 07:30:18.001 PM","48.508730","-52.820883","23","36","5","false","0.0","0.000","0.000","16.0"
"6822556","132638008","300434066647040","May 5 2022 07:20:10.001 PM","48.512288","-52.825626","15","42","6","false","87.0","1.440","0.778","1.8"
"6822542","132635344","300434066647040","May 5 2022 07:10:10.001 PM","48.511949","-52.828896","15","38","6","false","102.0","0.720","0.389","1.8"
"6822541","132634650","300434066647040","May 5 2022 07:00:10.001 PM","48.511686","-52.831981","15","42","6","false","96.0","0.720","0.389","1.8"
"6822507","132634037","300434066647040","May 5 2022 06:50:09.001 PM","48.511328","-52.834995","14","32","6","false","51.0","2.160","1.166","2.0"
"6822505","132633999","300434066647040","May 5 2022 06:41:34.001 PM","48.511040","-52.837485","99","38","7","false","81.0","1.440","0.778","1.6"
"6822495","132633585","300434066647040","May 5 2022 06:30:09.001 PM","48.510931","-52.840826","14","41","5","false","147.0","2.160","1.166","6.0"
"6822487","132633011","300434066647040","May 5 2022 06:20:09.001 PM","48.510394","-52.843622","14","41","5","false","180.0","7.920","4.276","3.6"
"6822481","132630982","300434066647040","May 5 2022 06:10:09.001 PM","48.509792","-52.846278","14","31","5","false","30.0","5.400","2.916","2.6"
"6822412","132629791","300434066647040","May 5 2022 06:00:40.001 PM","48.509133","-52.848838","45","36","5","false","51.0","1.800","0.972","2.0"
"6822396","132629613","300434066647040","May 5 2022 05:50:09.001 PM","48.508698","-52.851693","14","40","5","false","63.0","2.160","1.166","1.2"
"6822375","132629366","300434066647040","May 5 2022 05:40:09.001 PM","48.508122","-52.854611","13","39","5","false","0.0","3.600","1.944","1.2"
"6822363","132629131","300434066647040","May 5 2022 05:30:09.001 PM","48.507520","-52.857638","13","36","6","false","99.0","1.440","0.778","1.0"
"6822347","132628448","300434066647040","May 5 2022 05:20:09.001 PM","48.506867","-52.860256","13","37","6","false","30.0","2.520","1.361","1.0"
"6822335","132626540","300434066647040","May 5 2022 05:10:09.001 PM","48.506323","-52.862893","13","36","5","false","27.0","1.800","0.972","1.8"
"6822303","132625378","300434066647040","May 5 2022 05:01:04.001 PM","48.505658","-52.865370","68","38","5","false","69.0","1.080","0.583","1.8"
"6822294","132625204","300434066647040","May 5 2022 04:50:10.001 PM","48.504915","-52.868480","14","33","6","false","54.0","5.760","3.110","2.0"
"6822285","132624987","300434066647040","May 5 2022 04:40:10.001 PM","48.503821","-52.871059","14","37","7","false","39.0","1.440","0.778","1.8"
"6822272","132624751","300434066647040","May 5 2022 04:30:10.001 PM","48.503002","-52.873382","14","42","7","false","39.0","1.440","0.778","2.0"
"6822258","132624092","300434066647040","May 5 2022 04:20:10.001 PM","48.501958","-52.875757","14","41","7","false","66.0","0.360","0.194","2.2"
"6822250","132622171","300434066647040","May 5 2022 04:10:10.001 PM","48.501030","-52.878349","14","41","7","false","27.0","1.800","0.972","2.2"
"6822206","132621015","300434066647040","May 5 2022 04:00:34.001 PM","48.500512","-52.881274","38","40","8","false","30.0","0.720","0.389","1.4"
"6822199","132620843","300434066647040","May 5 2022 03:50:10.001 PM","48.499462","-52.884032","14","39","6","false","30.0","3.240","1.749","2.0"
"6822193","132620600","300434066647040","May 5 2022 03:40:08.001 PM","48.498234","-52.886144","12","40","6","false","87.0","2.160","1.166","2.2"
"6822191","132620375","300434066647040","May 5 2022 03:30:35.001 PM","48.497242","-52.888518","39","33","6","false","351.0","1.800","0.972","2.4"
"6822182","132619780","300434066647040","May 5 2022 03:20:30.001 PM","48.496154","-52.890899","34","35","5","false","72.0","2.160","1.166","2.8"
"6822161","132617780","300434066647040","May 5 2022 03:10:08.001 PM","48.495181","-52.893248","12","35","5","false","114.0","5.400","2.916","2.4"
"6822117","132616618","300434066647040","May 5 2022 03:00:40.001 PM","48.494739","-52.895808","44","38","6","false","54.0","2.520","1.361","2.2"
"6822114","132616458","300434066647040","May 5 2022 02:50:11.001 PM","48.493158","-52.898714","15","35","5","false","18.0","3.240","1.749","3.2"
"6822111","132616255","300434066647040","May 5 2022 02:40:05.001 PM","48.492006","-52.901024","9","35","5","false","126.0","1.440","0.778","3.0"
"6822110","132616255","300434066647040","May 5 2022 02:38:08.001 PM","48.492237","-52.900992","73","35","5","false","9.0","2.880","1.555","3.0"
"6822107","132616124","300434066647040","May 5 2022 02:10:09.001 PM","48.489914","-52.906566","12","41","7","false","45.0","1.080","0.583","1.8"
"6822072","132612301","300434066647040","May 5 2022 02:00:09.001 PM","48.489030","-52.908659","12","40","7","false","72.0","1.080","0.583","1.6"
"6822070","132612288","300434066647040","May 5 2022 01:50:33.001 PM","48.488237","-52.910618","36","43","7","false","36.0","2.160","1.166","1.4"
"6822068","132611828","300434066647040","May 5 2022 01:40:09.001 PM","48.487341","-52.912896","12","36","5","false","42.0","1.440","0.778","2.0"
"6822064","132611541","300434066647040","May 5 2022 01:30:09.001 PM","48.486355","-52.915149","12","35","6","false","156.0","2.160","1.166","1.8"
"6822063","132611478","300434066647040","May 5 2022 01:20:10.001 PM","48.485587","-52.917306","13","42","7","false","39.0","2.520","1.361","1.6"
"6822061","132608835","300434066647040","May 5 2022 01:10:10.001 PM","48.484730","-52.919648","13","43","9","false","105.0","1.440","0.778","1.2"
"6822038","132607674","300434066647040","May 5 2022 01:00:10.001 PM","48.483840","-52.922221","13","38","10","false","72.0","2.880","1.555","0.8"
"6822025","132607446","300434066647040","May 5 2022 12:50:10.001 PM","48.482963","-52.924666","13","35","9","false","132.0","3.240","1.749","1.0"
"6822012","132607119","300434066647040","May 5 2022 12:40:10.001 PM","48.482157","-52.927142","13","33","9","false","81.0","1.800","0.972","1.0"
"6822000","132606831","300434066647040","May 5 2022 12:30:34.001 PM","48.481312","-52.929504","37","37","9","false","54.0","2.160","1.166","1.0"
"6821992","132606250","300434066647040","May 5 2022 12:21:04.001 PM","48.480365","-52.931738","67","32","6","false","201.0","1.440","0.778","1.6"
"6821967","132604093","300434066647040","May 5 2022 12:10:11.001 PM","48.479443","-52.934470","14","32","5","false","168.0","21.240","11.469","1.6"
"6821886","132602777","300434066647040","May 5 2022 12:00:10.001 PM","48.478592","-52.936934","13","41","5","false","195.0","1.440","0.778","1.6"
"6821883","132602576","300434066647040","May 5 2022 11:50:08.001 AM","48.477971","-52.939494","11","34","6","false","225.0","5.760","3.110","1.8"
"6821882","132602527","300434066647040","May 5 2022 11:40:32.001 AM","48.477069","-52.942003","35","36","5","false","30.0","1.440","0.778","2.0"
"6821881","132602527","300434066647040","May 5 2022 11:38:10.001 AM","48.476864","-52.942547","56","37","5","false","45.0","4.320","2.333","1.8"
"6821879","132602121","300434066647040","May 5 2022 11:20:06.001 AM","48.474234","-52.947334","9","37","5","false","159.0","2.880","1.555","7.0"
"6821878","132602121","300434066647040","May 5 2022 11:18:40.001 AM","48.473984","-52.947706","75","36","5","false","57.0","1.800","0.972","7.4"
"6821873","132600528","300434066647040","May 5 2022 10:50:09.001 AM","48.472077","-52.954701","11","40","6","false","72.0","4.680","2.527","1.2"
"6821842","132597525","300434066647040","May 5 2022 10:40:09.001 AM","48.471040","-52.957062","11","42","5","false","75.0","2.160","1.166","1.2"
"6821839","132597233","300434066647040","May 5 2022 10:30:09.001 AM","48.469696","-52.959296","11","33","6","false","78.0","2.160","1.166","1.2"
"6821833","132596480","300434066647040","May 5 2022 10:20:10.001 AM","48.468403","-52.961754","12","35","5","false","318.0","0.360","0.194","3.0"
"6821824","132594765","300434066647040","May 5 2022 10:11:03.001 AM","48.467085","-52.963936","65","35","6","false","3.0","2.160","1.166","1.2"
"6821799","132593371","300434066647040","May 5 2022 10:00:17.001 AM","48.465581","-52.966534","19","40","5","false","18.0","3.600","1.944","1.2"
"6821794","132593158","300434066647040","May 5 2022 09:50:10.001 AM","48.463962","-52.968922","12","38","5","false","9.0","2.520","1.361","1.2"
"6821793","132593068","300434066647040","May 5 2022 09:40:10.001 AM","48.462355","-52.971360","12","41","5","false","39.0","1.440","0.778","1.2"
"6821786","132592533","300434066647040","May 5 2022 09:30:10.001 AM","48.460576","-52.973645","12","35","5","false","0.0","0.360","0.194","1.2"
"6821784","132591791","300434066647040","May 5 2022 09:20:20.001 AM","48.458797","-52.975802","22","37","5","false","42.0","1.080","0.583","1.2"
"6821781","132589873","300434066647040","May 5 2022 09:10:12.001 AM","48.457030","-52.977926","14","41","5","false","45.0","0.720","0.389","1.2"
"6821743","132588587","300434066647040","May 5 2022 09:00:22.001 AM","48.455270","-52.979834","24","34","4","false","63.0","2.160","1.166","1.6"
"6821739","132588380","300434066647040","May 5 2022 08:50:11.001 AM","48.453389","-52.981862","13","41","5","false","54.0","1.080","0.583","1.4"
"6821736","132588057","300434066647040","May 5 2022 08:40:33.001 AM","48.451558","-52.983744","35","41","5","false","30.0","2.520","1.361","1.4"
"6821733","132587725","300434066647040","May 5 2022 08:30:10.001 AM","48.449754","-52.985709","12","38","5","false","75.0","2.520","1.361","1.6"
"6821729","132586944","300434066647040","May 5 2022 08:20:09.001 AM","48.447923","-52.987866","11","35","5","false","246.0","5.040","2.721","1.6"
"6821725","132584980","300434066647040","May 5 2022 08:10:09.001 AM","48.446150","-52.990093","11","38","6","false","6.0","0.720","0.389","1.2"
"6821692","132583747","300434066647040","May 5 2022 08:00:11.001 AM","48.444378","-52.992166","13","35","6","false","333.0","1.800","0.972","1.2"
"6821686","132583526","300434066647040","May 5 2022 07:50:08.001 AM","48.442541","-52.994432","10","38","5","false","0.0","0.720","0.389","1.4"
"6821678","132583225","300434066647040","May 5 2022 07:40:10.001 AM","48.440570","-52.996237","11","38","5","false","63.0","1.080","0.583","1.6"
"6821673","132582924","300434066647040","May 5 2022 07:30:04.001 AM","48.438810","-52.998054","9","37","5","false","24.0","5.040","2.721","1.6"
"6821669","132582320","300434066647040","May 5 2022 07:21:03.001 AM","48.437338","-52.999610","68","36","5","false","39.0","1.800","0.972","1.8"
"6821664","132580227","300434066647040","May 5 2022 07:10:03.001 AM","48.435219","-53.000858","8","42","5","false","15.0","4.320","2.333","4.2"
"6821636","132579008","300434066647040","May 5 2022 07:00:35.001 AM","48.433613","-53.002835","40","36","5","false","75.0","0.720","0.389","4.2"
"6821629","132578805","300434066647040","May 5 2022 06:50:09.001 AM","48.431878","-53.004704","14","38","5","false","99.0","7.560","4.082","4.0"
"6821621","132578517","300434066647040","May 5 2022 06:40:04.001 AM","48.430240","-53.006413","9","36","6","false","51.0","6.480","3.499","3.4"
"6821611","132578249","300434066647040","May 5 2022 06:30:10.001 AM","48.428480","-53.008013","15","33","6","false","288.0","11.880","6.415","3.2"
"6821607","132577523","300434066647040","May 5 2022 06:20:10.001 AM","48.426688","-53.009747","15","34","6","false","117.0","1.080","0.583","3.2"
"6821594","132575578","300434066647040","May 5 2022 06:10:10.001 AM","48.425056","-53.011648","15","33","6","false","69.0","1.440","0.778","3.0"
"6821516","132574370","300434066647040","May 5 2022 06:00:35.001 AM","48.423578","-53.013037","40","41","6","false","39.0","1.080","0.583","2.8"
"6821509","132574159","300434066647040","May 5 2022 05:50:10.001 AM","48.421702","-53.014285","15","35","6","false","306.0","3.960","2.138","2.4"
"6821502","132573836","300434066647040","May 5 2022 05:40:10.001 AM","48.420243","-53.015526","15","35","7","false","30.0","1.800","0.972","2.0"
"6821499","132573510","300434066647040","May 5 2022 05:30:10.001 AM","48.418746","-53.016838","15","40","7","false","9.0","3.960","2.138","1.6"
"6821495","132572713","300434066647040","May 5 2022 05:20:10.001 AM","48.417210","-53.017600","15","35","6","false","279.0","6.120","3.305","1.6"
"6821494","132570731","300434066647040","May 5 2022 05:10:08.001 AM","48.415757","-53.018707","13","36","6","false","27.0","3.240","1.749","1.6"
"6821467","132569496","300434066647040","May 5 2022 05:00:34.001 AM","48.414195","-53.019795","39","39","6","false","45.0","2.160","1.166","1.4"
"6821463","132569277","300434066647040","May 5 2022 04:50:08.001 AM","48.412806","-53.021101","13","41","5","false","129.0","3.600","1.944","2.4"
"6821461","132568971","300434066647040","May 5 2022 04:40:09.001 AM","48.411379","-53.022323","14","40","5","false","54.0","2.520","1.361","2.2"
"6821458","132568659","300434066647040","May 5 2022 04:30:15.001 AM","48.410234","-53.023578","19","35","5","false","30.0","2.520","1.361","2.2"
"6821455","132567889","300434066647040","May 5 2022 04:20:09.001 AM","48.408723","-53.024877","13","40","5","false","348.0","1.080","0.583","2.2"
"6821452","132565901","300434066647040","May 5 2022 04:10:09.001 AM","48.407482","-53.026285","13","40","5","false","3.0","3.240","1.749","1.8"
"6821419","132564709","300434066647040","May 5 2022 04:01:04.001 AM","48.406022","-53.027379","69","36","4","false","33.0","1.080","0.583","6.6"
"6821415","132564487","300434066647040","May 5 2022 03:50:09.001 AM","48.404390","-53.028858","13","33","5","false","303.0","3.960","2.138","1.4"
"6821412","132564171","300434066647040","May 5 2022 03:40:13.001 AM","48.402995","-53.030163","17","35","5","false","63.0","1.080","0.583","2.4"
"6821407","132563861","300434066647040","May 5 2022 03:30:35.001 AM","48.401728","-53.031347","39","37","5","false","72.0","1.440","0.778","2.4"
"6821403","132563142","300434066647040","May 5 2022 03:20:39.001 AM","48.400634","-53.032339","43","34","5","false","60.0","2.520","1.361","2.2"
"6821401","132562348","300434066647040","May 5 2022 03:10:10.001 AM","48.399546","-53.033216","14","37","5","false","78.0","1.800","0.972","2.4"
"6821372","132559851","300434066647040","May 5 2022 03:00:10.001 AM","48.398618","-53.034189","14","35","5","false","339.0","0.360","0.194","2.2"
"6821355","132559661","300434066647040","May 5 2022 02:50:10.001 AM","48.397779","-53.035021","14","33","5","false","306.0","6.480","3.499","2.4"
"6821350","132559376","300434066647040","May 5 2022 02:40:30.001 AM","48.396710","-53.035392","34","33","5","false","303.0","0.360","0.194","2.6"
"6821344","132559099","300434066647040","May 5 2022 02:30:35.001 AM","48.395776","-53.035923","39","35","5","false","0.0","2.520","1.361","3.0"
"6821341","132558355","300434066647040","May 5 2022 02:20:17.001 AM","48.394797","-53.036192","21","33","5","false","75.0","1.440","0.778","2.8"
"6821338","132556474","300434066647040","May 5 2022 02:10:12.001 AM","48.393882","-53.036896","16","34","5","false","0.0","0.360","0.194","3.4"
"6821308","132555188","300434066647040","May 5 2022 02:00:11.001 AM","48.392781","-53.036570","15","33","5","false","105.0","4.320","2.333","4.0"
"6821304","132554974","300434066647040","May 5 2022 01:50:14.001 AM","48.391616","-53.036550","18","35","5","false","0.0","1.080","0.583","5.0"
"6821295","132554658","300434066647040","May 5 2022 01:40:08.001 AM","48.390509","-53.035642","12","32","6","false","144.0","8.640","4.665","3.0"
"6821290","132554355","300434066647040","May 5 2022 01:30:34.001 AM","48.389766","-53.036198","38","35","6","false","21.0","1.800","0.972","3.2"
"6821287","132553596","300434066647040","May 5 2022 01:20:09.001 AM","48.388851","-53.035904","13","35","5","false","327.0","3.960","2.138","3.6"
"6821280","132551664","300434066647040","May 5 2022 01:10:14.001 AM","48.387904","-53.035136","18","38","5","false","0.0","1.080","0.583","3.4"
"6821274","132550914","300434066647040","May 5 2022 01:00:09.001 AM","48.386816","-53.034214","12","34","5","false","63.0","0.720","0.389","2.8"
"6821236","132550260","300434066647040","May 5 2022 12:50:34.001 AM","48.385786","-53.033274","37","35","6","false","321.0","0.360","0.194","1.6"
"6821230","132549930","300434066647040","May 5 2022 12:40:09.001 AM","48.384742","-53.031962","12","36","6","false","105.0","0.720","0.389","1.2"
"6821226","132549820","300434066647040","May 5 2022 12:30:38.001 AM","48.383731","-53.031142","41","34","6","false","258.0","0.720","0.389","1.2"
"6821212","132548820","300434066647040","May 5 2022 12:20:09.001 AM","48.382797","-53.029837","12","36","6","false","60.0","0.720","0.389","1.2"
"6821132","132546813","300434066647040","May 5 2022 12:10:09.001 AM","48.382010","-53.028480","12","36","6","false","84.0","2.160","1.166","1.4"
"6819993","132545436","300434066647040","May 5 2022 12:00:10.001 AM","48.381107","-53.027309","13","35","7","false","54.0","0.720","0.389","1.4"
"6819989","132545230","300434066647040","May 4 2022 11:50:10.001 PM","48.380346","-53.026202","13","40","7","false","255.0","1.440","0.778","1.4"
"6819987","132544923","300434066647040","May 4 2022 11:40:10.001 PM","48.379808","-53.024832","13","34","7","false","18.0","1.800","0.972","1.8"
"6819984","132544611","300434066647040","May 4 2022 11:30:34.001 PM","48.379302","-53.023661","37","36","8","false","321.0","1.440","0.778","1.4"
"6819980","132543846","300434066647040","May 4 2022 11:20:10.001 PM","48.378803","-53.022214","13","35","6","false","279.0","1.800","0.972","1.6"
"6819977","132541995","300434066647040","May 4 2022 11:10:10.001 PM","48.378438","-53.020749","13","35","6","false","189.0","5.040","2.721","1.6"
"6819954","132540624","300434066647040","May 4 2022 11:00:10.001 PM","48.378125","-53.019494","13","36","5","false","150.0","0.720","0.389","1.6"
"6819951","132540607","300434066647040","May 4 2022 10:50:10.001 PM","48.377734","-53.017990","13","33","5","false","153.0","11.880","6.415","1.6"
"6819950","132540345","300434066647040","May 4 2022 10:41:44.001 PM","48.377632","-53.016979","107","34","5","false","285.0","0.720","0.389","1.4"
"6819947","132539876","300434066647040","May 4 2022 10:32:06.001 PM","48.377318","-53.015565","129","31","5","false","300.0","1.080","0.583","1.8"
"6819942","132539316","300434066647040","May 4 2022 10:20:33.001 PM","48.377037","-53.013670","36","36","5","false","279.0","1.800","0.972","1.2"
"6819941","132538379","300434066647040","May 4 2022 10:10:08.001 PM","48.376762","-53.011936","11","36","5","false","234.0","1.080","0.583","1.0"
"6819937","132536459","300434066647040","May 4 2022 10:01:03.001 PM","48.376544","-53.010528","65","33","5","false","246.0","0.360","0.194","1.0"
"6819890","132535710","300434066647040","May 4 2022 09:50:09.001 PM","48.376307","-53.008749","11","33","5","false","57.0","3.960","2.138","1.2"
"6819869","132535368","300434066647040","May 4 2022 09:40:09.001 PM","48.376083","-53.007219","11","37","5","false","291.0","3.600","1.944","1.2"
"6819868","132535251","300434066647040","May 4 2022 09:30:09.001 PM","48.375770","-53.005690","11","34","6","false","174.0","5.400","2.916","1.2"
"6819864","132534265","300434066647040","May 4 2022 09:20:09.001 PM","48.375443","-53.004064","11","34","6","false","183.0","7.200","3.888","1.2"
"6819862","132532537","300434066647040","May 4 2022 09:10:09.001 PM","48.375302","-53.002534","11","34","6","false","279.0","0.720","0.389","1.4"
"6819856","132531079","300434066647040","May 4 2022 09:01:04.001 PM","48.375053","-53.000896","66","35","6","false","228.0","0.720","0.389","1.4"
"6819823","132531026","300434066647040","May 4 2022 08:54:28.001 PM","48.374912","-52.999763","11","36","6","false","186.0","1.440","0.778","1.6"
"6819822","132530915","300434066647040","May 4 2022 08:40:10.001 PM","48.374317","-52.997478","12","35","6","false","6.0","2.520","1.361","2.2"
"6819818","132530258","300434066647040","May 4 2022 08:30:10.001 PM","48.373754","-52.995821","12","34","6","false","318.0","2.160","1.166","3.6"
"6819816","132530170","300434066647040","May 4 2022 08:20:37.001 PM","48.373805","-52.994323","39","35","6","false","345.0","1.440","0.778","6.4"
"6819812","132527909","300434066647040","May 4 2022 08:10:17.001 PM","48.373549","-52.992595","19","33","5","false","0.0","0.360","0.194","3.2"
"6819779","132526359","300434066647040","May 4 2022 08:00:39.001 PM","48.373261","-52.990912","41","34","6","false","216.0","0.720","0.389","4.0"
"6819776","132526151","300434066647040","May 4 2022 07:50:06.001 PM","48.373261","-52.989075","8","35","5","false","0.0","2.880","1.555","1.4"
"6819775","132526091","300434066647040","May 4 2022 07:44:14.001 PM","48.373504","-52.988134","60","34","5","false","321.0","0.720","0.389","4.8"
"6819773","132525919","300434066647040","May 4 2022 07:30:32.001 PM","48.372928","-52.986080","13","33","5","false","252.0","2.160","1.166","1.0"
"6819772","132525919","300434066647040","May 4 2022 07:23:52.001 PM","48.372877","-52.985030","13","33","5","false","153.0","4.680","2.527","1.0"
"6819769","132525293","300434066647040","May 4 2022 07:10:05.001 PM","48.372730","-52.983296","11","33","5","false","0.0","1.440","0.778","1.2"
"6819766","132522213","300434066647040","May 4 2022 07:00:36.001 PM","48.372538","-52.981722","42","34","5","false","246.0","2.160","1.166","1.2"
"6819742","132521646","300434066647040","May 4 2022 06:50:02.001 PM","48.372230","-52.980038","8","36","5","false","255.0","2.880","1.555","1.8"
"6819739","132521198","300434066647040","May 4 2022 06:40:03.001 PM","48.372083","-52.978618","8","34","5","false","150.0","2.160","1.166","1.6"
"6819735","132520885","300434066647040","May 4 2022 06:30:02.001 PM","48.371814","-52.977229","8","35","5","false","0.0","0.360","0.194","1.4"
"6819734","132520140","300434066647040","May 4 2022 06:20:04.001 PM","48.371622","-52.975840","9","35","4","false","360.0","1.800","0.972","2.0"
"6819732","132519686","300434066647040","May 4 2022 06:11:21.001 PM","48.371437","-52.974675","86","32","5","false","249.0","1.440","0.778","3.0"
"6819671","132517000","300434066647040","May 4 2022 06:00:40.001 PM","48.370982","-52.972890","45","33","5","false","0.0","1.080","0.583","1.8"
"6819668","132516781","300434066647040","May 4 2022 05:50:03.001 PM","48.370816","-52.971558","8","35","5","false","0.0","5.760","3.110","1.8"
"6819667","132516485","300434066647040","May 4 2022 05:40:10.001 PM","48.370643","-52.970234","15","35","5","false","276.0","5.040","2.721","1.8"
"6819664","132516219","300434066647040","May 4 2022 05:30:34.001 PM","48.370592","-52.969165","39","34","6","false","150.0","1.800","0.972","1.6"
"6819660","132515498","300434066647040","May 4 2022 05:20:14.001 PM","48.370650","-52.968275","19","34","5","false","168.0","0.360","0.194","2.2"
"6819659","132514849","300434066647040","May 4 2022 05:10:10.001 PM","48.370502","-52.967040","15","35","5","false","288.0","0.720","0.389","2.2"
"6819621","132512259","300434066647040","May 4 2022 05:00:10.001 PM","48.370464","-52.965939","15","33","5","false","351.0","2.880","1.555","2.0"
"6819618","132512246","300434066647050","May 4 2022 04:52:15.001 PM","48.238861","-52.882112","138","28","5","false","126.0","1.080","0.583","1.4"
"6819609","132512064","300434066647040","May 4 2022 04:50:26.001 PM","48.370515","-52.964858","31","33","3","false","225.0","2.520","1.361","5.6"
"6819601","132511967","300434066647050","May 4 2022 04:41:06.001 PM","48.238630","-52.880410","69","28","5","false","285.0","2.160","1.166","1.8"
"6819584","132511745","300434066647040","May 4 2022 04:40:13.001 PM","48.370387","-52.963770","18","34","6","false","69.0","2.160","1.166","1.8"
"6819572","132511442","300434066647050","May 4 2022 04:31:00.001 PM","48.238477","-52.879136","63","28","5","false","87.0","0.720","0.389","2.6"
"6819568","132511415","300434066647040","May 4 2022 04:30:09.001 PM","48.370240","-52.962733","14","34","4","false","15.0","3.600","1.944","2.0"
"6819549","132510679","300434066647040","May 4 2022 04:20:10.001 PM","48.370067","-52.961677","15","35","7","false","201.0","2.160","1.166","1.2"
"6819563","132511325","300434066647050","May 4 2022 04:20:05.001 PM","48.238118","-52.877587","8","32","5","false","171.0","2.520","1.361","2.6"
"6819543","132509810","300434066647050","May 4 2022 04:15:23.001 PM","48.238003","-52.877056","255","27","5","false","279.0","1.080","0.583","2.6"
"6819532","132508753","300434066647040","May 4 2022 04:10:10.001 PM","48.369997","-52.960499","15","33","7","false","156.0","6.840","3.693","1.2"
"6819479","132507559","300434066647040","May 4 2022 04:00:10.001 PM","48.369773","-52.959488","15","32","7","false","153.0","1.440","0.778","1.4"
"6819506","132507606","300434066644040","May 4 2022 03:50:10.001 PM","48.324218","-52.856141","13","38","6","false","174.0","1.440","0.778","1.8"
"6819467","132507359","300434066647040","May 4 2022 03:50:10.001 PM","48.369581","-52.958266","15","33","7","false","186.0","4.680","2.527","1.6"
"6819463","132507240","300434066644040","May 4 2022 03:40:10.001 PM","48.323866","-52.855603","13","38","6","false","213.0","2.520","1.361","2.0"
"6819461","132507049","300434066647040","May 4 2022 03:40:08.001 PM","48.369434","-52.957037","13","34","7","false","129.0","7.560","4.082","1.8"
"6819457","132506762","300434066647040","May 4 2022 03:30:33.001 PM","48.369331","-52.956006","37","35","6","false","288.0","1.080","0.583","2.0"
"6819456","132506746","300434066644040","May 4 2022 03:30:05.001 PM","48.323514","-52.855162","8","39","6","false","0.0","1.080","0.583","2.0"
"6819449","132506591","300434066644040","May 4 2022 03:21:22.001 PM","48.323213","-52.854861","43","38","6","false","6.0","1.080","0.583","2.0"
"6819437","132505978","300434066647040","May 4 2022 03:20:09.001 PM","48.369357","-52.954861","13","35","6","false","339.0","5.040","2.721","2.0"
"6819430","132505329","300434066647040","May 4 2022 03:10:09.001 PM","48.369242","-52.953946","13","33","6","false","72.0","2.160","1.166","2.2"
"6819378","132502862","300434066647050","May 4 2022 03:01:19.001 PM","48.234867","-52.867245","82","27","5","false","0.0","0.360","0.194","1.4"
"6819376","132502857","300434066647040","May 4 2022 03:00:09.001 PM","48.369107","-52.953037","13","35","6","false","255.0","2.520","1.361","2.4"
"6819436","132505934","300434066644040","May 4 2022 03:00:06.001 PM","48.322445","-52.854304","9","38","5","false","219.0","0.720","0.389","2.2"
"6819374","132502844","300434066644040","May 4 2022 02:54:51.001 PM","48.322125","-52.853786","43","37","5","false","0.0","1.080","0.583","2.4"
"6819362","132502688","300434066647040","May 4 2022 02:51:33.001 PM","48.368890","-52.952435","97","32","5","false","0.0","0.720","0.389","2.2"
"6819342","132502237","300434066647040","May 4 2022 02:30:34.001 PM","48.368570","-52.950387","38","34","7","false","78.0","1.800","0.972","1.2"
"6819329","132501914","300434066647040","May 4 2022 02:20:28.001 PM","48.368397","-52.949350","32","32","4","false","111.0","1.800","0.972","1.8"
"6819364","132502720","300434066644040","May 4 2022 02:20:05.001 PM","48.320806","-52.852685","7","35","5","false","180.0","6.480","3.499","2.0"
"6819363","132502720","300434066644040","May 4 2022 02:17:51.001 PM","48.320685","-52.852755","40","36","5","false","0.0","0.360","0.194","2.2"
"6819314","132499318","300434066647040","May 4 2022 02:10:10.001 PM","48.368333","-52.948230","14","35","5","false","132.0","7.560","4.082","1.2"
"6819312","132498815","300434066647040","May 4 2022 02:01:04.001 PM","48.368326","-52.947520","68","34","5","false","225.0","0.360","0.194","1.2"
"6819273","132497760","300434066647040","May 4 2022 01:50:34.001 PM","48.368512","-52.946541","38","34","6","false","0.0","0.720","0.389","2.0"
"6819321","132500506","300434066644040","May 4 2022 01:43:33.001 PM","48.319360","-52.852570","13","38","7","false","198.0","2.880","1.555","3.8"
